timestamp,lat,lon,alt,delta_alt,vel_n,vel_e,vel_d,yaw,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
979335871,40.552539707501815,-74.66324930831058,10.022762,-0.0,0.011192992,0.016993275,-0.025921887,2.6023016,1.6270645,2.8471463,0.0,3,0,0,0
979536662,40.552539720315266,-74.6632492765509,10.026196,-0.0,0.013580741,0.018906849,-0.024960853,2.6028032,1.6270593,2.8468492,0.0,3,0,0,0
979740485,40.552539721944825,-74.6632492125666,10.026848,-0.0,0.014210272,0.021161422,-0.024626512,2.6034572,1.6270771,2.8474221,0.0,3,0,0,0
979941456,40.55253970668706,-74.66324913379596,10.037117,-0.0,0.013151651,0.024093278,-0.028041359,2.6039073,1.6270808,2.8470967,0.0,3,0,0,0
980141486,40.55253967277091,-74.66324904685435,10.042309,-0.0,0.011233801,0.027572282,-0.028161947,2.6044934,1.6271057,2.847651,0.0,3,0,0,0
980346304,40.552539636105955,-74.6632489595226,10.04991,-0.0,0.009367277,0.030192588,-0.027411891,2.6049316,1.6273553,2.8474855,0.0,3,0,0,0
980546269,40.55253962195886,-74.66324891960463,10.0488205,-0.0,0.0088435225,0.030229632,-0.025343547,2.60543,1.6273874,2.847168,0.0,3,0,0,0
980747036,40.55253961312068,-74.66324888344693,10.052324,-0.0,0.009153375,0.030292792,-0.024371779,2.6059089,1.6273932,2.8477066,0.0,3,0,0,0
980950868,40.55253959639202,-74.66324880923445,10.056019,-0.0,0.009571874,0.03221935,-0.02530093,2.6065228,1.6274202,2.8473904,0.0,3,0,0,0
981152170,40.55253957203449,-74.66324875255336,10.05048,-0.0,0.008212685,0.032647107,-0.022532536,2.6071322,1.6276827,2.8472369,0.0,3,0,0,0
981356162,40.552539556326444,-74.66324873456482,10.045647,-0.0,0.007349285,0.031400595,-0.02072865,2.607612,1.6276021,2.847714,0.0,3,0,0,0
981556636,40.552539542779705,-74.66324873485618,10.040733,-0.0,0.0061862487,0.030573156,-0.01959888,2.6082852,1.6276298,2.847392,0.0,3,0,0,0
981760676,40.55253953835418,-74.66324875091522,10.034693,-0.0,0.0060819555,0.028548898,-0.019408347,2.6087372,1.6279421,2.847277,0.0,3,0,0,0
981961448,40.55253954713662,-74.66324878468062,10.029402,-0.0,0.0064561293,0.027085792,-0.01935249,2.609338,1.6279687,2.8469813,0.0,3,0,0,0
982165290,40.552539548054305,-74.66324884651317,10.023642,-0.0,0.006420258,0.024393952,-0.018766684,2.6098623,1.6280271,2.8467112,0.0,3,0,0,0
982366274,40.55253953989796,-74.66324892967407,10.020046,-0.0,0.0053371605,0.020879874,-0.01743667,2.610299,1.628318,2.8474517,0.0,3,0,0,0
982566317,40.552539542779684,-74.66324902312732,10.0226,-0.0,0.0048845685,0.017235707,-0.017882824,2.6108384,1.6282462,2.8470929,0.0,3,0,0,0
982766269,40.55253956052037,-74.66324911799511,10.025585,-0.0,0.0051837643,0.0141850775,-0.018084168,2.6114125,1.628293,2.8468044,0.0,3,0,0,0
982971094,40.55253957150699,-74.6632491835209,10.026791,-0.0,0.0059551666,0.012463434,-0.018915549,2.6120446,1.6283693,2.847399,0.0,3,0,0,0
983175042,40.55253958694058,-74.66324922402158,10.03043,-0.0,0.0063482565,0.012302685,-0.019819314,2.6126113,1.6286678,2.8472903,0.0,3,0,0,0
983375692,40.552539601031924,-74.6632492623261,10.029236,-0.0,0.006324178,0.011798793,-0.01977116,2.613184,1.6286931,2.8470023,0.0,3,0,0,0
983579895,40.55253962030782,-74.66324933013063,10.029512,-0.0,0.0070026703,0.010432783,-0.021932647,2.613675,1.6287376,2.8467295,0.0,3,0,0,0
983780711,40.552539648953655,-74.66324942826763,10.026951,-0.0,0.0072632055,0.00677855,-0.021177461,2.614136,1.6287792,2.8473237,0.0,3,0,0,0
983980576,40.55253968771987,-74.66324952063093,10.031765,-0.0,0.007602414,0.004136443,-0.023006184,2.6147296,1.6287792,2.847039,0.0,3,0,0,0
984185283,40.55253973065003,-74.66324957747004,10.037228,-0.0,0.0092231985,0.004654598,-0.02407013,2.6151528,1.6290665,2.8469374,0.0,3,0,0,0
984389452,40.55253977789852,-74.6632495968477,10.044544,-0.0,0.009836961,0.0064970823,-0.026505848,2.6157732,1.6290858,2.8466866,0.0,3,0,0,0
984590114,40.55253981823856,-74.66324960696726,10.049919,-0.0,0.00883453,0.007130064,-0.027375277,2.6164298,1.6290792,2.8472776,0.0,3,0,0,0
984794104,40.55253985511365,-74.66324958596203,10.056425,-0.0,0.0076990034,0.009873622,-0.029069958,2.6170025,1.6293467,2.8472073,0.0,3,0,0,0
984999034,40.55253988573639,-74.66324957885001,10.059765,-0.0,0.0068280827,0.010299269,-0.029542284,2.6175876,1.6295813,2.847118,0.0,3,0,0,0
985198904,40.55253989991351,-74.66324957597303,10.062332,-0.0,0.004412554,0.011732086,-0.02793614,2.618204,1.6294507,2.846785,0.0,3,0,0,0
985403839,40.5525399437142,-74.66324960228143,10.065449,-0.0,0.004572542,0.011280985,-0.028292228,2.6188931,1.6294295,2.8465288,0.0,3,0,0,0
985608161,40.55254001533738,-74.66324965084021,10.063126,-0.0,0.006026924,0.010016329,-0.025992597,2.6195054,1.629691,2.8473225,0.0,3,0,0,0
985808847,40.55254008141578,-74.66324968619016,10.063536,-0.0,0.006883953,0.009700413,-0.025836332,2.6201544,1.6296636,2.8470693,0.0,3,0,0,0
986012488,40.552540174068774,-74.6632497101789,10.069735,-0.0,0.009749318,0.009728824,-0.026905645,2.6208498,1.6296563,2.8468416,0.0,3,0,0,0
986213485,40.55254027424344,-74.66324974103347,10.070503,-0.0,0.011821516,0.009835048,-0.025239712,2.6215284,1.6298792,2.8467774,0.0,3,0,0,0
986413474,40.55254040435475,-74.6632497666773,10.067648,-0.0,0.016621508,0.010274471,-0.024444776,2.6220021,1.6297259,2.8464744,0.0,3,0,0,0
986617346,40.552540537283456,-74.66324980700729,10.073557,-0.0,0.019871797,0.009865998,-0.024672685,2.622434,1.6296872,2.8470967,0.0,3,0,0,0
986822299,40.552540676009954,-74.6632497967629,10.087151,-0.0,0.023129687,0.0124572115,-0.02727821,2.623063,1.6299473,2.847053,0.0,3,0,0,0
987022319,40.552540809414666,-74.66324976185464,10.103289,-0.0,0.026183462,0.015878899,-0.030817298,2.6235638,1.6299069,2.8468165,0.0,3,0,0,0
987227029,40.552540916111845,-74.66324969153578,10.127916,-0.0,0.025953379,0.020520004,-0.03574148,2.6241684,1.6298624,2.8465822,0.0,3,0,0,0
987430867,40.55254099696775,-74.66324963271637,10.145275,-0.0,0.024543617,0.023872348,-0.039003376,2.62464,1.6300857,2.8465412,0.0,3,0,0,0
987632034,40.55254105800741,-74.66324959091477,10.157654,-0.0,0.022570437,0.026244083,-0.040624473,2.6251168,1.6300541,2.8471575,0.0,3,0,0,0
987835820,40.55254113944221,-74.66324954918935,10.161299,-0.0,0.02074555,0.02890093,-0.03985421,2.6257107,1.6300548,2.8469176,0.0,3,0,0,0
988040688,40.55254123845906,-74.6632495756974,10.159935,-0.0,0.020829087,0.027491655,-0.038203612,2.6262488,1.6303267,2.8477082,0.0,3,0,0,0
988240648,40.552541323886274,-74.66324961566406,10.158073,-0.0,0.020906908,0.02592664,-0.03728702,2.626763,1.6303035,2.8474412,0.0,3,0,0,0
988445491,40.55254142246997,-74.66324970978545,10.161343,-0.0,0.021216994,0.02238189,-0.03707522,2.627323,1.6305557,2.8473551,0.0,3,0,0,0
988649495,40.5525415619512,-74.6632497917047,10.165098,-0.0,0.023794584,0.01967955,-0.037165597,2.627967,1.630441,2.8470197,0.0,3,0,0,0
988850088,40.552541695879086,-74.66324983965326,10.168581,-0.0,0.026424322,0.019145746,-0.036293633,2.628523,1.6304492,2.847625,0.0,3,0,0,0
989054254,40.55254181647464,-74.66324987652071,10.170914,-0.0,0.026676575,0.018592406,-0.035176516,2.6290278,1.6244643,2.8463645,0.0,3,0,0,0
989255188,40.552541926040696,-74.66324991818689,10.175169,-0.0,0.027342895,0.018159209,-0.03399141,2.6296315,1.6244676,2.8461149,0.0,3,0,0,0
989454875,40.5525419983157,-74.66324993510594,10.180422,-0.0,0.02473444,0.018735064,-0.03392905,2.630154,1.6245011,2.8458805,0.0,3,0,0,0
989659819,40.55254208123854,-74.66324998510464,10.177631,-0.0,0.023896422,0.017372621,-0.03228863,2.6306326,1.6245011,2.8464572,0.0,3,0,0,0
989863901,40.55254219933401,-74.6632500420609,10.170843,-0.0,0.025222624,0.0156661,-0.028359674,2.6311426,1.6247448,2.8463876,0.0,3,0,0,0
990063856,40.552542305670976,-74.66325011072682,10.160711,-0.0,0.026879704,0.013316596,-0.02368671,2.6315691,1.6247345,2.8461347,0.0,3,0,0,0
990268584,40.55254244524654,-74.66325020662111,10.14699,-0.0,0.028914986,0.010027699,-0.020666419,2.6321921,1.6248506,2.8459847,0.0,3,0,0,0
990472583,40.5525425914218,-74.66325029491236,10.145704,-0.0,0.032189358,0.0075556077,-0.021143699,2.63282,1.624854,2.8465712,0.0,3,0,0,0
990673321,40.55254274070607,-74.6632503994263,10.146139,-0.0,0.03387048,0.00523224,-0.021552028,2.6334574,1.6248574,2.8463209,0.0,3,0,0,0
990877305,40.552542910865775,-74.66325054276471,10.145813,-0.0,0.037045907,0.0015088045,-0.021560237,2.6341913,1.6251072,2.8462598,0.0,3,0,0,0
991078304,40.55254309335435,-74.66325069112197,10.144978,-0.0,0.040385526,-0.0038097557,-0.021602863,2.6346667,1.6251004,2.8460162,0.0,3,0,0,0
991278256,40.552543276636264,-74.6632508485504,10.148001,-0.0,0.043264236,-0.008420613,-0.02250048,2.6352181,1.6251159,2.8457932,0.0,3,0,0,0
991482900,40.55254344114828,-74.66325100055786,10.148661,-0.0,0.044036675,-0.011546184,-0.022814417,2.63594,1.6251091,2.8463843,0.0,3,0,0,0
991686867,40.552543589291865,-74.663251111702,10.146078,-0.0,0.043355346,-0.0126364995,-0.022871427,2.636557,1.6253612,2.8463228,0.0,3,0,0,0
991887706,40.552543731234564,-74.66325122279251,10.145046,-0.0,0.04401734,-0.013425163,-0.02305132,2.6371694,1.6253542,2.846069,0.0,3,0,0,0
992091918,40.552543882131246,-74.66325132223119,10.144619,-0.0,0.043504994,-0.013110605,-0.022702731,2.637738,1.6253692,2.8466733,0.0,3,0,0,0
992292700,40.552544052363864,-74.6632514266238,10.1487255,-0.0,0.04445439,-0.012927218,-0.02458578,2.6383636,1.6253617,2.8464108,0.0,3,0,0,0
992492644,40.552544213376635,-74.6632515414534,10.148823,-0.0,0.044878986,-0.013379939,-0.024640957,2.6388435,1.6254019,2.8461678,0.0,3,0,0,0
992697441,40.552544354200094,-74.66325165547312,10.147379,-0.0,0.043953363,-0.013684684,-0.023278182,2.639307,1.6256307,2.8469226,0.0,3,0,0,0
992901453,40.552544507009344,-74.66325176340163,10.14855,-0.0,0.04369915,-0.014430082,-0.023517912,2.6398387,1.6256428,2.8466723,0.0,3,0,0,0
993102277,40.552544674077204,-74.6632519010891,10.1518,-0.0,0.04416868,-0.017187677,-0.024705319,2.6404085,1.6258627,2.8465753,0.0,3,0,0,0
993306290,40.55254483100751,-74.66325205974086,10.156174,-0.0,0.043730278,-0.019871281,-0.025405187,2.6410244,1.6257586,2.846245,0.0,3,0,0,0
993510123,40.55254498489311,-74.6632522123762,10.16288,-0.0,0.04273783,-0.02243068,-0.024503471,2.6415458,1.6259935,2.8469994,0.0,3,0,0,0
993711252,40.55254512581091,-74.66325233798004,10.172583,-0.0,0.0421262,-0.02352564,-0.024787597,2.6420605,1.6260123,2.846747,0.0,3,0,0,0
993915027,40.55254526792515,-74.66325246065044,10.175663,-0.0,0.04081436,-0.02365249,-0.025607828,2.642496,1.6260053,2.8473177,0.0,3,0,0,0
994120157,40.552545416111606,-74.66325259344886,10.176121,-0.0,0.04048734,-0.025310125,-0.024328822,2.6430628,1.6262666,2.8472183,0.0,3,0,0,0
994319870,40.55254554870153,-74.66325272457809,10.1737995,-0.0,0.03914056,-0.02606535,-0.02310009,2.6436875,1.6262589,2.8469226,0.0,3,0,0,0
994524699,40.55254569357314,-74.66325287716406,10.172432,-0.0,0.03842018,-0.027243271,-0.021731358,2.6441717,1.6264969,2.8467932,0.0,3,0,0,0
994728645,40.55254583383912,-74.66325303172114,10.16876,-0.0,0.03786383,-0.028689375,-0.022689782,2.6447573,1.6264037,2.847288,0.0,3,0,0,0
994929305,40.55254598151956,-74.66325319094717,10.163408,-0.0,0.03746176,-0.03077278,-0.020934455,2.645266,1.6264085,2.8469832,0.0,3,0,0,0
995133304,40.55254613987357,-74.66325335289358,10.155863,-0.0,0.037336774,-0.03300474,-0.019053267,2.6458194,1.6266809,2.8468788,0.0,3,0,0,0
995334258,40.55254630534616,-74.66325351663896,10.145369,-0.0,0.037767574,-0.035420462,-0.014767086,2.646353,1.6266729,2.8474462,0.0,3,0,0,0
995534124,40.552546477740066,-74.66325368752248,10.1411705,-0.0,0.038456906,-0.037727915,-0.012168938,2.64694,1.6266881,2.8471742,0.0,3,0,0,0
995738867,40.55254664919055,-74.66325385829596,10.139963,-0.0,0.03901054,-0.039252393,-0.011391962,2.6474223,1.6266799,2.846887,0.0,3,0,0,0
995943034,40.552546843437646,-74.6632540481642,10.136021,-0.0,0.040850196,-0.042043723,-0.009007254,2.647888,1.6269431,2.8467932,0.0,3,0,0,0
996143693,40.55254701956665,-74.6632542450323,10.133938,-0.0,0.04178264,-0.044835944,-0.0076352768,2.6483953,1.6269346,2.8473656,0.0,3,0,0,0
996347924,40.55254719670342,-74.66325444379817,10.12673,-0.0,0.04323283,-0.04706341,-0.0062477305,2.648836,1.6269522,2.847091,0.0,3,0,0,0
996552701,40.55254738478821,-74.66325461470146,10.123976,-0.0,0.04369115,-0.047768783,-0.0063446253,2.6494923,1.627193,2.8469727,0.0,3,0,0,0
996752832,40.55254756749548,-74.66325475419498,10.120796,-0.0,0.04409423,-0.04733167,-0.0060591944,2.6499891,1.6272119,2.8467026,0.0,3,0,0,0
996957488,40.552547757548616,-74.66325489242284,10.1188755,-0.0,0.0454697,-0.04739943,-0.006402338,2.650596,1.6274523,2.8465924,0.0,3,0,0,0
997161448,40.552547934715406,-74.66325501554762,10.120619,-0.0,0.045502864,-0.046345375,-0.006985387,2.6511467,1.6273425,2.847101,0.0,3,0,0,0
997361490,40.552548114202175,-74.66325510328366,10.124691,-0.0,0.04582252,-0.04407401,-0.008022246,2.651545,1.6273459,2.8468218,0.0,3,0,0,0
997562254,40.552548310709206,-74.66325517591237,10.131981,-0.0,0.046820614,-0.041839976,-0.010294379,2.6521008,1.6273494,2.8473966,0.0,3,0,0,0
997766272,40.552548496135266,-74.66325523187602,10.137096,-0.0,0.04678533,-0.039130077,-0.011246295,2.6526332,1.6276278,2.847302,0.0,3,0,0,0
997967380,40.5525486582287,-74.66325527217921,10.148148,-0.0,0.045436535,-0.03672821,-0.0143368,2.653159,1.6276186,2.847006,0.0,3,0,0,0
998171104,40.55254884475257,-74.66325533798727,10.160923,-0.0,0.046090376,-0.036039326,-0.016674044,2.6536016,1.6276332,2.8475888,0.0,3,0,0,0
998376038,40.55254903779037,-74.66325542804155,10.177729,-0.0,0.04819406,-0.036191225,-0.020066679,2.654121,1.6278684,2.847464,0.0,3,0,0,0
998575863,40.5525492084561,-74.66325548959972,10.1894,-0.0,0.04852044,-0.035287257,-0.022673875,2.6545625,1.6278641,2.8471797,0.0,3,0,0,0
998780489,40.55254939518152,-74.66325553645127,10.193167,-0.0,0.04916398,-0.03321494,-0.02159635,2.6553013,1.6278279,2.8477466,0.0,3,0,0,0
998984686,40.552549572828624,-74.66325556516755,10.190327,-0.0,0.04848832,-0.03098818,-0.018513776,2.6558793,1.6280652,2.8476346,0.0,3,0,0,0
999185328,40.552549692836685,-74.66325555925417,10.186735,-0.0,0.0450898,-0.026904501,-0.018581048,2.6564279,1.6280161,2.8473325,0.0,3,0,0,0
999389483,40.5525497788128,-74.66325551210072,10.187412,-0.0,0.040429037,-0.020840209,-0.017289791,2.6569297,1.627989,2.8470466,0.0,3,0,0,0
999590276,40.552549856525374,-74.663255445631,10.18836,-0.0,0.03573714,-0.016142642,-0.017602596,2.6573052,1.6281984,2.8477874,0.0,3,0,0,0
999790106,40.55254996546535,-74.66325540683196,10.1908455,-0.0,0.03283031,-0.012433724,-0.016352203,2.6578796,1.6280433,2.8474135,0.0,3,0,0,0
999994873,40.55255008779768,-74.66325538539502,10.198587,-0.0,0.03151006,-0.010528648,-0.018691847,2.6585653,1.6280103,2.8471074,0.0,3,0,0,0
1000199090,40.55255017515463,-74.66325535189561,10.200079,-0.0,0.027899712,-0.007719265,-0.019452227,2.659093,1.6282684,2.8470025,0.0,3,0,0,0
1000399105,40.55255024804716,-74.66325530212622,10.1986885,-0.0,0.024699867,-0.004892874,-0.020328252,2.6596866,1.6282312,2.8475773,0.0,3,0,0,0
1000603872,40.55255033109437,-74.66325525458194,10.198275,-0.0,0.02227013,-0.0022974145,-0.02117217,2.6602414,1.628201,2.8472953,0.0,3,0,0,0
1000807695,40.55255042448067,-74.66325520239977,10.198696,-0.0,0.02023047,0.0004806843,-0.02145774,2.6607044,1.6284888,2.8472118,0.0,3,0,0,0
1001008644,40.55255048507007,-74.66325516408469,10.197723,-0.0,0.016559288,0.0023480193,-0.020258063,2.6611764,1.6284524,2.8469338,0.0,3,0,0,0
1001212650,40.55255056057416,-74.66325512354732,10.192215,-0.0,0.013244027,0.00387177,-0.023859119,2.7782626,1.628578,2.847626,0.0,3,0,0,0
1001413521,40.552550628882486,-74.66325513292892,10.197819,-0.0,0.009360135,0.002354773,-0.04496139,2.9607594,1.6285216,2.847348,0.0,3,0,0,0
1001613503,40.55255068905591,-74.66325511912676,10.214418,-0.0,0.0060424926,0.0008297425,-0.08678065,3.102523,1.6284962,2.8470995,0.0,3,0,0,0
1001814147,40.552550744709464,-74.66325511487267,10.241922,-0.0,0.0028264876,-0.0008926701,-0.14009689,-3.0948215,1.6284652,2.8468564,0.0,3,0,0,0
1002018239,40.55255078839437,-74.66325511587165,10.287617,-0.0,-0.0013507914,-0.002677311,-0.19843316,-3.0439827,1.6284629,2.8475215,0.0,3,0,0,0
1002219052,40.55255080871234,-74.66325508580796,10.342276,-0.0,-0.006331128,-0.0025501358,-0.2553421,-3.01095,1.6284237,2.8473394,0.0,3,0,0,0
1002418892,40.552550824326055,-74.66325506846705,10.401611,-0.0,-0.011402039,-0.002410667,-0.3074067,-2.9865503,1.628404,2.8472085,0.0,3,0,0,0
1002622893,40.55255084987574,-74.66325505462537,10.462343,-0.0,-0.015418041,-0.003266636,-0.35257724,-2.967178,1.6286117,2.848159,0.0,3,0,0,0
1002823822,40.5525508646189,-74.66325502657513,10.510971,-0.0,-0.019628728,-0.0038686274,-0.3807376,-2.9527543,1.6285912,2.8481042,0.0,3,0,0,0
1003023852,40.552550882518275,-74.66325502714236,10.550264,-0.0,-0.023035785,-0.0053686085,-0.39541847,-2.9426732,1.6285377,2.848042,0.0,3,0,0,0
1003224516,40.55255089527597,-74.66325502431758,10.5893,-0.0,-0.025987333,-0.006634204,-0.40816224,-2.9341335,1.6284817,2.8480127,0.0,3,0,0,0
1003428663,40.55255089748016,-74.66325502323254,10.630257,-0.0,-0.029212678,-0.006609342,-0.4180612,-2.926437,1.6284581,2.848884,0.0,3,0,0,0
1003629445,40.5525509146891,-74.66325502588235,10.65596,-0.0,-0.03114203,-0.0075007835,-0.4165581,-2.920488,1.6284469,2.8488636,0.0,3,0,0,0
1003829441,40.55255091627577,-74.66325498432201,10.678799,-0.0,-0.034048125,-0.005925018,-0.4122741,-2.9154718,1.6284267,2.8497853,0.0,3,0,0,0
1004034239,40.552550912163305,-74.66325492192152,10.689047,-0.0,-0.036212843,-0.0034883174,-0.40334344,-2.9112608,1.6286385,2.8499794,0.0,3,0,0,0
1004238323,40.552550888650565,-74.663254859363,10.699862,-0.0,-0.039312582,-0.0015564593,-0.39057845,-2.9075737,1.6286229,2.8499615,0.0,3,0,0,0
1004439079,40.55255088544721,-74.66325479921021,10.703119,-0.0,-0.041817993,0.0009661052,-0.3721254,-2.9043455,1.6285756,2.849885,0.0,3,0,0,0
1004643075,40.55255089936276,-74.66325478829629,10.697435,-0.0,-0.04191603,0.00035853512,-0.3479982,-2.9018068,1.628818,2.8510416,0.0,3,0,0,0
1004843857,40.552550893912326,-74.6632547619223,10.694868,-0.0,-0.04349802,-9.771765e-05,-0.32804537,-2.8992994,1.628775,2.8509233,0.0,3,0,0,0
1005043697,40.552550896802636,-74.66325473327522,10.682478,-0.0,-0.044396736,4.8788672e-05,-0.3045716,-2.8970263,1.628654,2.8507164,0.0,3,0,0,0
1005248483,40.552550902325976,-74.66325470816969,10.672735,-0.0,-0.04461461,-0.0007899093,-0.28224555,-2.8946102,1.6288933,2.8517861,0.0,3,0,0,0
1005452688,40.552550875807135,-74.6632546810775,10.65369,-0.0,-0.04604452,-0.0013878066,-0.2576132,-2.8924332,1.6288885,2.8516393,0.0,3,0,0,0
1005652673,40.55255085776197,-74.66325466289564,10.639875,-0.0,-0.04718406,-0.0026953747,-0.24033584,-2.8897204,1.6288605,2.8524213,0.0,3,0,0,0
1005857360,40.55255084810902,-74.66325463912914,10.625565,-0.0,-0.04748049,-0.0036385343,-0.22052692,-2.8871207,1.622906,2.850105,0.0,3,0,0,0
1006057476,40.552550819626134,-74.66325459441806,10.614616,-0.0,-0.04906621,-0.0040276214,-0.20308028,-2.8846235,1.6228807,2.8498852,0.0,3,0,0,0
1006258262,40.55255078308125,-74.6632545640905,10.611881,-0.0,-0.050584357,-0.0038807949,-0.18841612,-2.882077,1.6228848,2.8506196,0.0,3,0,0,0
1006458353,40.55255075136928,-74.663254530481,10.600216,-0.0,-0.051606894,-0.0036895548,-0.17222078,-2.8797,1.6228768,2.8504012,0.0,3,0,0,0
1006663165,40.552550713066196,-74.66325448172466,10.597231,-0.0,-0.051716797,-0.003323587,-0.15892167,-2.8771923,1.6230787,2.8503914,0.0,3,0,0,0
1006866901,40.552550673781084,-74.66325440877429,10.596289,-0.0,-0.052746654,-0.0021806553,-0.1461227,-2.8747938,1.6229751,2.850999,0.0,3,0,0,0
1007067784,40.55255062346648,-74.66325433325594,10.591852,-0.0,-0.05450019,-0.00078032695,-0.13556024,-2.8723145,1.6229656,2.8507156,0.0,3,0,0,0
1007271666,40.55255056936959,-74.66325424840537,10.585136,-0.0,-0.05568769,0.0014291626,-0.12379359,-2.8698933,1.6232074,2.850685,0.0,3,0,0,0
1007472665,40.55255049932451,-74.66325414222646,10.585241,-0.0,-0.05792914,0.0034228826,-0.113656335,-2.8673491,1.6231995,2.851343,0.0,3,0,0,0
1007672698,40.552550410599615,-74.66325402245137,10.591528,-0.0,-0.06003501,0.0064482824,-0.10657049,-2.8647037,1.6232134,2.851057,0.0,3,0,0,0
1007877503,40.55255036256639,-74.66325391038305,10.590317,-0.0,-0.05914007,0.008052658,-0.097494125,-2.861919,1.6234368,2.8509612,0.0,3,0,0,0
1008077437,40.55255032186615,-74.66325381760421,10.588623,-0.0,-0.05786448,0.0095898975,-0.08744426,-2.8592403,1.6233122,2.8505566,0.0,3,0,0,0
1008277457,40.55255026187714,-74.66325372769953,10.578751,-0.0,-0.058397505,0.010129956,-0.07576331,-2.8569596,1.6232992,2.8512127,0.0,3,0,0,0
1008482267,40.55255017390698,-74.6632536009147,10.572876,-0.0,-0.05960448,0.012958043,-0.06605125,-2.854416,1.6233118,2.8509035,0.0,3,0,0,0
1008686107,40.552550095315326,-74.66325346952304,10.56184,-0.0,-0.059736725,0.0152249625,-0.055014733,-2.8519306,1.6235224,2.8507898,0.0,3,0,0,0
1008887091,40.55255002563905,-74.66325332020207,10.548252,-0.0,-0.059579775,0.017102512,-0.04346551,-2.849446,1.6234945,2.8504531,0.0,3,0,0,0
1009090916,40.55254995411023,-74.66325319968199,10.525499,-0.0,-0.059799045,0.01798989,-0.029682994,-2.8470948,1.6234814,2.8511076,0.0,3,0,0,0
1009295739,40.552549873258656,-74.66325307363934,10.503092,-0.0,-0.06069516,0.018389853,-0.015130435,-2.844753,1.623683,2.8509858,0.0,3,0,0,0
1009496035,40.55254978916511,-74.66325293999716,10.487255,-0.0,-0.060178034,0.019305337,-0.0042522,-2.842441,1.6236665,2.850663,0.0,3,0,0,0
1009696646,40.55254968512241,-74.66325280280921,10.4643,-0.0,-0.061993327,0.02072181,0.0061590155,-2.8400013,1.623632,2.850323,0.0,3,0,0,0
1009900686,40.55254958285505,-74.663252650243,10.445303,-0.0,-0.06267337,0.022519156,0.016484382,-2.8376906,1.6236129,2.850955,0.0,3,0,0,0
1010101303,40.55254949690468,-74.66325251980516,10.429581,-0.0,-0.0625258,0.023301052,0.027385652,-2.835311,1.6235765,2.8506036,0.0,3,0,0,0
1010305321,40.55254937323443,-74.6632523589311,10.415731,-0.0,-0.06464676,0.024366457,0.034685176,-2.8329055,1.6237894,2.8504603,0.0,3,0,0,0
1010510109,40.55254921863267,-74.66325221857973,10.398487,-0.0,-0.068451785,0.024649603,0.042014588,-2.8304126,1.6237509,2.8510513,0.0,3,0,0,0
1010710277,40.55254907321643,-74.66325209900498,10.382469,-0.0,-0.07085473,0.023999408,0.04893386,-2.827924,1.6237286,2.8506904,0.0,3,0,0,0
1010910259,40.55254893774907,-74.66325196980597,10.371016,-0.0,-0.07231302,0.024330055,0.055339575,-2.8256125,1.623689,2.8503187,0.0,3,0,0,0
1011114970,40.552548814829265,-74.66325187706663,10.353134,-0.0,-0.073002875,0.022814333,0.065298535,-2.8232832,1.6238801,2.8501506,0.0,3,0,0,0
1011318878,40.55254871251044,-74.6632518270291,10.330822,-0.0,-0.07210158,0.019200506,0.074389204,-2.820951,1.6239945,2.8499043,0.0,3,0,0,0
1011519867,40.55254860779017,-74.66325176409102,10.313501,-0.0,-0.07094921,0.0165489,0.08155602,-2.818707,1.6239612,2.8504736,0.0,3,0,0,0
1011723691,40.55254852109791,-74.66325171442882,10.293577,-0.0,-0.069037475,0.013477608,0.08927814,-2.8163164,1.6239545,2.8501,0.0,3,0,0,0
1011924702,40.552548436013765,-74.66325166837025,10.274519,-0.0,-0.06750935,0.009880051,0.096709065,-2.8139484,1.6239289,2.8506522,0.0,3,0,0,0
1012124631,40.55254832073142,-74.6632515969395,10.257278,-0.0,-0.068832785,0.009261421,0.101038344,-2.811512,1.6239285,2.85025,0.0,3,0,0,0
1012329444,40.55254819870357,-74.66325150318848,10.247168,-0.0,-0.06951371,0.008404148,0.10327502,-2.8091598,1.6241461,2.8509815,0.0,3,0,0,0
1012533302,40.552548092409495,-74.66325141238076,10.242918,-0.0,-0.069256134,0.0076690055,0.103825204,-2.806678,1.62416,2.850563,0.0,3,0,0,0
1012734118,40.55254797803628,-74.66325130424764,10.239893,-0.0,-0.069198884,0.00797864,0.10375401,-2.8042483,1.6243919,2.8503344,0.0,3,0,0,0
1012938276,40.552547853675605,-74.6632511853516,10.23135,-0.0,-0.07007821,0.0079752095,0.107401185,-2.8017035,1.6243104,2.850778,0.0,3,0,0,0
1013139044,40.552547715262165,-74.66325107152942,10.221489,-0.0,-0.070781335,0.007750137,0.11171822,-2.7993705,1.624324,2.8503468,0.0,3,0,0,0
1013338909,40.55254756892825,-74.66325095773969,10.2099285,-0.0,-0.07190095,0.008249619,0.114517234,-2.797049,1.6243603,2.84994,0.0,3,0,0,0
1013543065,40.552547425930626,-74.66325081364641,10.206043,-0.0,-0.07154333,0.009899205,0.116806686,-2.7948124,1.6246102,2.8497162,0.0,3,0,0,0
1013747690,40.55254728693399,-74.66325066256172,10.205149,-0.0,-0.07052284,0.011184808,0.1160702,-2.7922852,1.6246179,2.850241,0.0,3,0,0,0
